Datetime,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23
2020-04-19,16079.083333333334,15525.833333333334,15196.75,15376.083333333334,15126.75,15047.0,14912.5,11507.5,8224.916666666666,8257.416666666666,7329.916666666667,6563.583333333333,5934.916666666667,5592.333333333333,5439.416666666667,6033.666666666667,7145.666666666667,9466.416666666666,14080.25,18450.0,19360.583333333332,18655.083333333332,17402.083333333332,15933.0
2020-04-20,14956.333333333334,14061.583333333334,13531.5,13695.083333333334,14336.166666666666,15482.833333333334,16477.583333333332,14660.666666666666,13099.666666666666,12930.0,11364.0,9802.583333333334,9668.333333333334,10009.666666666666,9991.25,9493.833333333334,9515.916666666666,11794.833333333334,16386.916666666668,20177.416666666668,20685.416666666668,19692.083333333332,18138.333333333332,16462.0
2020-04-21,15484.333333333334,14803.916666666666,14005.583333333334,13810.5,13853.75,14877.333333333334,15697.083333333334,13026.75,9235.0,8120.25,7718.583333333333,7430.583333333333,7126.75,6556.0,6307.666666666667,6346.583333333333,7038.916666666667,9084.333333333334,15120.166666666666,19553.25,20639.166666666668,19471.5,18158.166666666668,17183.5
2020-04-22,16622.25,15583.166666666666,14796.166666666666,14840.75,15697.666666666666,17678.75,18740.583333333332,15769.5,10969.666666666666,9934.75,8822.5,8364.916666666666,8209.25,7782.833333333333,7404.583333333333,8159.5,9033.083333333334,11718.25,17478.916666666668,21659.666666666668,22881.166666666668,22017.0,20683.083333333332,18931.833333333332
2020-04-23,17592.0,16758.5,16221.833333333334,16090.75,16355.5,16892.916666666668,17598.25,14017.666666666666,9820.083333333334,8387.75,7595.083333333333,7369.083333333333,7432.083333333333,7956.333333333333,8284.75,9422.25,11289.916666666666,14380.5,20269.166666666668,24173.333333333332,24803.333333333332,23186.916666666668,21313.833333333332,19559.833333333332
2020-04-24,18259.083333333332,17254.333333333332,16686.25,16604.416666666668,17069.25,17945.166666666668,18546.083333333332,15460.166666666666,11876.333333333334,10252.416666666666,9426.666666666666,9777.75,10661.583333333334,11783.083333333334,12735.0,14872.333333333334,16848.416666666668,19065.5,24085.916666666668,27557.5,27482.666666666668,25757.25,23670.666666666668,21710.0
2020-04-25,20679.5,19338.5,18046.333333333332,17477.666666666668,17784.333333333332,18443.333333333332,18152.25,14274.416666666666,10229.166666666666,9178.416666666666,8896.833333333334,9245.333333333334,9938.833333333334,11034.083333333334,12556.416666666666,14468.083333333334,16436.916666666668,19364.75,23900.666666666668,26483.666666666668,26070.416666666668,24656.0,22750.916666666668,20896.666666666668
2020-04-26,18711.583333333332,17253.583333333332,16525.0,16510.416666666668,15873.833333333334,15723.25,15433.416666666666,12206.166666666666,8778.25,7382.0,6406.583333333333,6281.666666666667,6372.666666666667,7058.416666666667,7881.416666666667,9171.416666666666,11602.916666666666,15388.416666666666,19763.916666666668,22872.166666666668,23406.75,21731.333333333332,19658.333333333332,17656.083333333332
2020-04-27,16575.833333333332,15747.916666666666,15216.0,14595.916666666666,14681.916666666666,15382.833333333334,15573.75,12423.333333333334,9329.583333333334,8785.916666666666,8491.166666666666,8160.666666666667,7867.833333333333,8028.666666666667,8634.75,9783.333333333334,12337.666666666666,15924.5,20840.083333333332,23683.5,24094.083333333332,22880.166666666668,21060.25,19090.0
2020-04-28,17586.583333333332,16574.833333333332,16534.916666666668,16794.25,17323.25,18544.75,19186.416666666668,16104.583333333334,12682.833333333334,11287.25,10316.916666666666,10465.083333333334,11552.416666666666,12964.0,14518.166666666666,16367.5,18576.583333333332,21185.416666666668,25694.083333333332,28657.083333333332,28766.0,27115.75,24842.833333333332,22742.666666666668
2020-04-29,21177.666666666668,19943.666666666668,19446.5,19096.333333333332,19345.166666666668,19955.583333333332,20096.75,16465.25,13429.166666666666,12086.666666666666,11526.083333333334,11662.25,11703.5,12833.416666666666,14269.833333333334,16087.0,19871.416666666668,20270.916666666668,23214.333333333332,24668.75,24627.416666666668,23643.916666666668,21953.166666666668,19721.5
2020-04-30,18369.083333333332,17140.166666666668,16323.083333333334,15920.333333333334,16029.25,16393.833333333332,16802.916666666668,14602.666666666666,11681.416666666666,10231.666666666666,9600.083333333334,9607.083333333334,9585.583333333334,9106.5,9304.5,11028.333333333334,13185.25,14817.75,19119.916666666668,23085.083333333332,23670.916666666668,22751.75,21216.916666666668,19230.416666666668
2020-05-01,17870.5,16793.25,16459.25,16191.25,16347.416666666666,17206.416666666668,17065.583333333332,13546.0,10629.666666666666,9592.333333333334,10507.0,10843.25,10466.416666666666,10554.75,10508.333333333334,8984.5,9430.166666666666,12258.583333333334,17677.75,21820.916666666668,22482.166666666668,21800.333333333332,20345.25,18483.916666666668
2020-05-02,17064.666666666668,16240.0,15790.583333333334,15413.75,15452.25,15784.166666666666,15091.083333333334,10808.5,8953.0,7905.75,7185.25,6776.166666666667,6517.25,6139.75,6138.583333333333,6459.583333333333,7941.166666666667,10751.5,16235.75,21087.583333333332,22191.916666666668,21379.5,19860.833333333332,18045.666666666668
2020-05-03,16967.166666666668,16237.666666666666,15763.333333333334,15624.166666666666,15696.083333333334,16178.333333333334,15411.166666666666,11647.0,9728.916666666666,8776.583333333334,7060.333333333333,6281.416666666667,5968.75,5868.25,6143.25,6973.333333333333,7779.25,9883.75,15684.25,20967.666666666668,22548.416666666668,21627.916666666668,18949.416666666668,17539.333333333332
2020-05-04,16698.333333333332,15476.083333333334,14871.833333333334,14522.583333333334,14837.333333333334,16409.166666666668,16868.666666666668,13808.916666666666,11211.333333333334,10114.416666666666,9385.416666666666,9047.416666666666,9420.0,10005.583333333334,10472.166666666666,11710.666666666666,13151.25,15788.333333333334,20918.75,24637.166666666668,25301.416666666668,24136.5,22981.666666666668,21626.916666666668
2020-05-05,20529.833333333332,18999.333333333332,17958.5,17914.833333333332,18174.0,19048.75,19020.166666666668,15395.833333333334,11910.0,10641.0,10170.416666666666,10285.333333333334,11287.833333333334,12457.833333333334,13530.666666666666,14623.916666666666,16189.166666666666,18304.333333333332,22549.166666666668,25493.0,25491.833333333332,24071.25,21978.5,19736.25
2020-05-06,18260.916666666668,17316.833333333332,16843.166666666668,16611.5,16795.666666666668,17932.833333333332,18202.833333333332,15134.583333333334,11805.083333333334,10623.083333333334,9715.083333333334,9489.25,10184.25,11561.0,12712.833333333334,14897.083333333334,17022.0,20832.916666666668,24938.833333333332,27292.583333333332,27320.416666666668,25941.083333333332,23907.583333333332,21560.166666666668
2020-05-07,19903.083333333332,19089.666666666668,18637.166666666668,18536.416666666668,19121.083333333332,20117.916666666668,20061.583333333332,16838.083333333332,13610.166666666666,11986.25,11606.75,12222.083333333334,13343.5,15128.0,16732.583333333332,18625.75,20835.083333333332,24005.416666666668,27989.833333333332,30178.5,29460.416666666668,28533.333333333332,26420.583333333332,24108.916666666668
2020-05-08,22280.416666666668,21263.75,20450.5,19980.583333333332,19966.5,20791.0,20570.083333333332,17055.833333333332,14204.333333333334,12574.666666666666,12231.416666666666,12725.416666666666,13903.916666666666,15469.916666666666,17022.0,18312.0,19928.25,22751.5,26688.0,29628.5,29165.166666666668,27513.833333333332,25216.583333333332,23126.833333333332
2020-05-09,21297.666666666668,19967.75,19292.75,18765.833333333332,18697.5,19105.333333333332,18003.916666666668,14110.75,11458.583333333334,10109.083333333334,9478.25,9456.5,9980.666666666666,10646.666666666666,11537.25,13016.5,15333.0,18489.75,23178.083333333332,26154.416666666668,26558.916666666668,25204.0,23457.083333333332,21771.083333333332
2020-05-10,20447.166666666668,19248.75,18415.166666666668,17991.25,17961.75,18081.083333333332,16985.333333333332,13268.833333333334,9809.083333333334,8496.333333333334,7334.833333333333,7018.333333333333,6653.416666666667,6555.333333333333,7090.333333333333,8430.083333333334,10607.666666666666,13496.666666666666,18285.083333333332,22171.166666666668,22860.5,22097.0,20855.083333333332,18813.333333333332
2020-05-11,17222.416666666668,16275.25,15867.416666666666,16125.583333333334,16907.25,18010.416666666668,18241.25,14507.75,10856.5,9823.333333333334,9110.083333333334,8373.75,7997.0,7576.0,8468.333333333334,9649.083333333334,10839.166666666666,13307.666666666666,18667.0,23139.666666666668,24209.583333333332,22781.666666666668,21163.5,19318.833333333332
2020-05-12,18086.333333333332,17387.666666666668,17158.333333333332,17062.833333333332,17403.333333333332,17980.0,17383.166666666668,14803.833333333334,12408.75,10731.083333333334,9126.666666666666,8570.5,8792.75,8690.666666666666,8309.75,8799.333333333334,10228.916666666666,12637.333333333334,17003.166666666668,21173.5,22957.25,22308.5,20713.416666666668,19412.0
2020-05-13,18198.083333333332,17109.583333333332,16416.583333333332,16051.083333333334,16364.916666666666,17216.25,16494.833333333332,12731.083333333334,10112.833333333334,9546.583333333334,9335.333333333334,8822.416666666666,8741.0,8382.5,8162.416666666667,8739.25,9577.25,11536.833333333334,16264.0,21441.333333333332,23036.166666666668,22505.666666666668,21037.666666666668,19381.416666666668
2020-05-14,18148.916666666668,17476.666666666668,17004.75,16781.25,17158.25,17984.333333333332,17507.5,14118.5,11629.666666666666,9817.416666666666,8655.666666666666,8125.25,7982.0,7911.5,7570.583333333333,8210.5,9785.333333333334,12725.083333333334,17053.083333333332,21466.166666666668,22624.5,21887.083333333332,20567.666666666668,18942.166666666668
2020-05-15,17868.25,17128.25,16887.833333333332,16808.75,16783.25,17331.333333333332,16771.833333333332,12901.916666666666,9981.75,9636.833333333334,7999.5,7327.5,7212.083333333333,7444.333333333333,7571.083333333333,8419.75,10107.25,12756.666666666666,17399.583333333332,21793.5,22929.333333333332,22311.416666666668,20925.0,19547.5
2020-05-16,18275.25,17379.083333333332,16512.666666666668,16135.5,16581.333333333332,17347.25,16190.75,12333.583333333334,9535.0,8363.583333333334,7646.416666666667,7498.0,7538.083333333333,8279.5,9476.583333333334,11634.833333333334,13008.833333333334,16344.25,20262.916666666668,23555.5,24265.5,23386.916666666668,22161.416666666668,20855.916666666668
2020-05-17,19758.25,18497.333333333332,17666.5,17392.25,17277.333333333332,17545.833333333332,16313.583333333334,12392.083333333334,9203.166666666666,8042.666666666667,7222.75,6863.583333333333,6601.166666666667,7328.166666666667,8150.666666666667,9386.583333333334,11137.583333333334,13786.333333333334,18240.25,21959.5,23129.916666666668,22506.083333333332,21367.75,20040.5
2020-05-18,18984.833333333332,18197.166666666668,17882.166666666668,17656.833333333332,18166.75,18943.833333333332,18685.916666666668,16372.916666666666,13991.833333333334,12450.416666666666,11408.166666666666,10865.833333333334,9634.666666666666,9671.416666666666,9557.25,9990.916666666666,11163.25,13330.5,18348.416666666668,22443.333333333332,23714.416666666668,22101.083333333332,20089.083333333332,18369.833333333332
2020-05-19,17119.75,16367.833333333334,16006.833333333334,15766.916666666666,16158.75,16891.083333333332,16545.75,13516.166666666666,10994.083333333334,9921.25,10009.666666666666,9381.0,8681.333333333334,8756.583333333334,9285.666666666666,9717.916666666666,10117.083333333334,11889.666666666666,15737.333333333334,20538.833333333332,22280.083333333332,21485.916666666668,19969.5,17752.0
2020-05-20,16897.75,16213.0,15789.166666666666,15782.083333333334,16467.916666666668,17553.083333333332,17163.75,13590.416666666666,11704.833333333334,11099.166666666666,10722.833333333334,10508.25,10267.75,10217.166666666666,10104.333333333334,10244.333333333334,11389.5,12188.833333333334,16147.083333333334,21122.916666666668,22595.416666666668,22137.166666666668,20839.166666666668,19455.25
2020-05-21,18205.916666666668,17244.5,16768.25,16767.333333333332,17489.416666666668,18616.916666666668,18115.5,14866.833333333334,12273.5,11821.916666666666,12104.333333333334,11682.416666666666,11234.25,11514.833333333334,11141.333333333334,11792.5,13162.5,15701.0,19646.083333333332,23967.083333333332,25090.166666666668,24210.666666666668,22246.666666666668,20180.916666666668
2020-05-22,18614.833333333332,17454.916666666668,16794.166666666668,16844.583333333332,17004.833333333332,17931.833333333332,17027.083333333332,13565.333333333334,12024.833333333334,11161.083333333334,10337.0,9637.916666666666,9137.75,9253.333333333334,9290.416666666666,9506.166666666666,10640.416666666666,13178.25,17963.666666666668,22624.333333333332,24600.083333333332,24253.916666666668,22755.75,20893.666666666668
2020-05-23,19605.333333333332,18007.333333333332,16323.416666666666,15919.75,15996.25,16872.666666666668,16068.583333333334,12265.25,11086.833333333334,10213.333333333334,9489.083333333334,8969.0,8367.5,8580.5,8110.0,8403.666666666666,9429.416666666666,11298.75,16017.833333333334,20969.5,22418.75,22010.666666666668,20775.416666666668,19548.833333333332
2020-05-24,18548.416666666668,17512.666666666668,16777.083333333332,16299.0,16371.666666666666,16897.666666666668,15343.166666666666,11631.666666666666,9980.666666666666,8902.333333333334,8052.583333333333,7824.5,7562.75,7817.5,8648.833333333334,10342.833333333334,12314.583333333334,14844.333333333334,19246.833333333332,23372.75,24524.416666666668,24129.333333333332,22612.75,21096.416666666668
2020-05-25,19941.25,18805.333333333332,18230.916666666668,18171.583333333332,18483.916666666668,18875.75,17198.416666666668,13343.666666666666,11998.833333333334,10569.166666666666,10118.0,9901.5,10634.333333333334,12281.25,14394.833333333334,16677.0,19273.833333333332,22202.583333333332,26033.416666666668,29889.5,30147.083333333332,28830.583333333332,26360.416666666668,23912.916666666668
2020-05-26,21877.416666666668,20395.583333333332,19490.75,19229.916666666668,19584.0,20484.833333333332,19886.416666666668,16759.0,14930.916666666666,14637.583333333334,15149.416666666666,16286.833333333334,17976.166666666668,19991.916666666668,22018.833333333332,24114.083333333332,25985.75,28022.75,31434.25,34517.333333333336,33874.916666666664,31830.25,29036.5,25855.0
2020-05-27,23213.083333333332,21489.833333333332,20269.666666666668,19829.333333333332,19984.75,20712.833333333332,20295.916666666668,17244.416666666668,15382.583333333334,15202.333333333334,15986.666666666666,17348.833333333332,19092.083333333332,20956.583333333332,22612.583333333332,23919.083333333332,25349.0,26961.166666666668,30125.833333333332,33122.083333333336,32532.5,30747.75,28097.75,25402.583333333332
2020-05-28,23160.5,21361.833333333332,20257.333333333332,19847.333333333332,19725.083333333332,20487.833333333332,19994.083333333332,16919.333333333332,14792.5,14323.416666666666,14774.583333333334,15573.166666666666,16912.916666666668,18815.833333333332,20004.333333333332,20865.833333333332,22548.25,24762.75,28467.833333333332,31694.416666666668,31441.75,29532.5,27066.083333333332,24872.083333333332
2020-05-29,23071.5,22072.0,21357.083333333332,20735.666666666668,20549.0,21251.416666666668,20800.833333333332,18476.5,15549.5,15349.833333333334,15053.75,15390.833333333334,15670.916666666666,16341.166666666666,16932.166666666668,18000.5,20529.25,22568.666666666668,23950.666666666668,25845.166666666668,26334.583333333332,25413.416666666668,23588.583333333332,22049.583333333332
2020-05-30,20957.083333333332,20423.833333333332,19837.833333333332,19364.916666666668,19398.75,19530.75,18077.0,13761.75,12406.5,11758.166666666666,10135.583333333334,9562.083333333334,9328.75,10173.166666666666,11116.25,11950.083333333334,13662.916666666666,16080.083333333334,19007.0,22648.0,23842.25,23272.083333333332,22083.916666666668,20486.583333333332
2020-05-31,19250.166666666668,18495.583333333332,17734.0,17161.166666666668,17259.166666666668,17458.333333333332,16065.083333333334,13294.75,11534.916666666666,10525.416666666666,9817.666666666666,9261.333333333334,9115.416666666666,9533.333333333334,10752.416666666666,12242.5,14359.25,17036.416666666668,19734.833333333332,22232.833333333332,23418.416666666668,23211.916666666668,22005.583333333332,21099.083333333332
2020-06-01,20196.75,19432.583333333332,18989.5,18877.0,19261.333333333332,20038.166666666668,19460.5,17346.333333333332,15149.333333333334,13598.916666666666,13451.083333333334,14525.75,15307.5,16196.583333333334,17917.833333333332,19462.333333333332,21062.083333333332,23100.916666666668,25984.833333333332,27275.0,27594.916666666668,27008.166666666668,25598.0,23957.25
2020-06-02,22467.333333333332,21249.0,20589.75,20405.166666666668,20713.833333333332,21389.583333333332,21124.0,18870.0,17868.25,18552.5,18345.25,18518.5,19395.166666666668,20550.833333333332,21885.833333333332,23688.916666666668,25662.0,28280.416666666668,31137.333333333332,32389.416666666668,32404.333333333332,31210.416666666668,28880.666666666668,26472.666666666668
2020-06-03,24713.166666666668,23204.583333333332,22258.333333333332,21715.75,21955.25,22739.5,22294.333333333332,19517.416666666668,17655.583333333332,16695.5,17071.666666666668,18346.833333333332,20292.833333333332,22632.166666666668,25204.583333333332,27064.833333333332,27764.666666666668,29251.166666666668,32168.416666666668,34526.583333333336,33568.666666666664,31749.583333333332,28768.166666666668,25969.416666666668
2020-06-04,23718.666666666668,22050.833333333332,20929.333333333332,20388.166666666668,20439.083333333332,21380.166666666668,20928.166666666668,17793.916666666668,15744.916666666666,15421.75,15820.416666666666,16557.666666666668,17713.666666666668,19396.25,20636.416666666668,21958.666666666668,23120.5,24978.75,28854.916666666668,32196.583333333332,32048.5,30350.5,27678.25,24723.5
2020-06-05,22503.166666666668,20714.333333333332,19808.416666666668,19410.166666666668,19519.333333333332,20196.583333333332,20093.0,18257.75,17505.666666666668,16198.083333333334,14289.166666666666,12533.166666666666,11843.5,11359.666666666666,11589.75,12482.583333333334,13652.166666666666,14730.0,17688.416666666668,21189.0,22697.583333333332,22464.833333333332,21092.5,19833.666666666668
2020-06-06,18673.166666666668,17415.0,16872.416666666668,16701.083333333332,16771.75,17068.75,15910.166666666666,12510.75,10933.166666666666,10038.75,9341.0,8932.083333333334,8709.166666666666,8486.583333333334,7754.166666666667,7994.416666666667,8533.416666666666,10420.25,13720.0,18819.333333333332,21153.583333333332,21673.333333333332,20543.166666666668,18945.166666666668
2020-06-07,17788.333333333332,16953.916666666668,16268.416666666666,15897.5,15630.083333333334,15554.833333333334,13804.833333333334,11457.833333333334,10752.5,9388.666666666666,9177.833333333334,8604.5,8067.583333333333,7499.0,7769.333333333333,7690.5,8329.833333333334,10253.75,13406.25,18230.583333333332,20676.333333333332,20984.5,20050.583333333332,19022.25
